414,1,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,2,2,2,3,2,2,2,14.3,18.8,33.1,56.5,17.3,11.7,29,58.7,14.2,10.8,25,61.4,29.7,38,67.7,65.7,11.3,4.4,15.7,58,11,11.4,22.4,60,11.6,11.8,23.4,64.3,9.8,14.2,24,67,15.7,18,33.7,61.4,18,15,33,65.6,6,7.6,13.6,64.1,23.1,48,71.1,52.8,16.6,16.5,33.1,49.4,8,7.5,15.5,79.3,6.7,8,14.7,73.6
415,1,0,0,0,0,0,1,13,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,2,3,2,1,2,3,2,1,16.6,21.5,38.1,72.2,10.7,8.9,19.6,68.3,5.8,11.6,17.4,73.4,36.7,37.5,74.2,75.3,11.3,4.8,16.1,66.7,10.9,8.8,19.7,74,10.3,12.4,22.7,77.8,5.8,10.6,16.4,71,15.9,21,36.9,68.1,16,16.2,32.2,70.2,6,7.6,13.6,73.8,13.7,31.8,45.5,69,13.2,16.8,30,63.4,7,7,14,76.4,4.7,8,12.7,82.5
416,1,0,0,0,0,0,1,14,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,1,2,2,2,1,13.8,11.3,25.1,50.1,10.4,8.3,18.7,39.9,13.5,10.2,23.7,53.3,33,34,67,66.1,10,7.8,17.8,51.9,9.3,7.2,16.5,49.7,12.6,11.2,23.8,71,8.4,9.4,17.8,53.6,16.6,20,36.6,63.2,20,15.8,35.8,69,6,6.8,12.8,68.6,33.4,49.8,83.2,51.4,14.3,10,24.3,39.4,7,8.4,15.4,70.9,3.3,8,11.3,74.7
417,1,0,0,0,0,0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,3,2,3,3,3,2,3,3,12.9,18.3,31.2,54.9,14.5,8.6,23.1,43.3,9.2,7.6,16.8,52.1,38.3,38,76.3,73.7,11.3,5.6,16.9,46.3,9.7,9.4,19.1,59.7,9.3,7.8,17.1,55.9,5.8,12,17.8,44.6,5.1,8,13.1,23,12,13.6,25.6,48.8,8,7.5,15.5,67.7,27.4,43.2,70.6,45.5,5.1,14,19.1,38,7,7.5,14.5,82.1,9.3,8,17.3,79.7
418,1,0,0,0,0,0,1,14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,-999,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,3,3,2,3,3,3,2,12,13.5,25.5,46.4,10.7,7.8,18.5,48.5,9.8,5,14.8,46.8,29.7,31.5,61.2,64.8,6,5,11,39.6,8.8,8.4,17.2,50.6,8.4,7.4,15.8,51.4,8.4,12.8,21.2,53.7,11.3,21,32.3,55.6,20,15.6,35.6,57,8,7.2,15.2,57.8,29.1,31.2,60.3,50.4,14.5,8.3,22.8,45.4,5,6.9,11.9,62.8,6.7,5,11.7,80.3
419,1,0,0,0,0,0,1,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,-999,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,2,3,3,3,2,3,3,3,13.2,15,28.2,47.5,7.6,5.5,13.1,36.6,8,12,20,42.1,34.3,31,65.3,62.3,14,4.8,18.8,57.3,9,9.2,18.2,44.5,12.4,10.8,23.2,58.9,6.2,13.2,19.4,52.9,15.5,16,31.5,54.7,12,12.4,24.4,50.9,6,6.1,12.1,54.3,24,43.8,67.8,57.6,4.4,11.8,16.2,34.2,7,6.8,13.8,64.8,9.3,6,15.3,81.4
420,1,0,0,0,0,0,0,13,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,-999,0,1,1,0,1,1,1,1,1,0,2,1,3,2,2,1,3,2,15.2,8.8,24,44.2,13,7.8,20.8,41.2,7.2,6.4,13.6,30.7,30.3,38,68.3,65.5,10,7.2,17.2,56.2,9.1,4.8,13.9,43.4,7.8,6,13.8,48.1,5.2,9.6,14.8,31.3,16.2,17,33.2,53.5,14,15.6,29.6,56.5,8,7.4,15.4,67.3,23.1,37.2,60.3,42.4,9.9,8.3,18.2,32.2,7,8,15,76.5,6,9,15,69.2
421,1,0,0,0,0,1,0,14,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,2,2,3,3,16.9,15.3,32.2,49,20.9,15.4,36.3,61.9,10.9,10.4,21.3,55.9,14,32.5,46.5,55.4,9.8,3.4,13.2,50.6,11.5,9,20.5,58.9,5.9,10.4,16.3,54.7,9.3,10.4,19.7,50.2,19.6,15.8,35.4,66.5,12,9.6,21.6,58.5,8,8.2,16.2,72.8,27,33,60,41.7,11.1,12.5,23.6,44.3,7,7.1,14.1,68.2,7.5,6,13.5,67.5
422,1,0,0,0,0,1,0,14,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,3,1,12.8,15.3,28.1,39.5,9.8,11.7,21.5,45.8,4.3,7.4,11.7,39.8,30.3,26.5,56.8,62.2,8.4,8.8,17.2,54.1,7.5,6.6,14.1,50.9,8.7,12,20.7,54.8,7.6,7.4,15,36.1,22.4,15,37.4,65,12,11.4,23.4,72.3,6,6.9,12.9,56.1,10.8,15,25.8,25.2,7.6,8.8,16.4,37.8,6.5,5.8,12.3,67.7,6,6,12,75.8
423,1,0,0,0,0,1,0,11,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,-999,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-999,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,2,1,3,2,2,1,3,2,12.3,14.3,26.6,39.2,14.3,12.3,26.6,55.2,2.4,7.8,10.2,35.6,33.3,33.5,66.8,65.1,11.1,8.6,19.7,56,5.5,8,13.5,34,5.3,4.6,9.9,45,12.4,7.4,19.8,46,15.2,12.8,28,53.2,12,10,22,63.2,10,6.8,16.8,60.1,33.6,32.4,66,47.7,20.2,8.3,28.5,46.8,7,6.6,13.6,74.9,7,5,12,77.5
424,1,0,0,0,0,1,0,13,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
425,1,0,0,0,0,1,0,11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,3,3,2,3,3,12.8,16.3,29.1,43.9,14.7,18.8,33.5,56.2,6.7,8,14.7,35.4,28.7,27.5,56.2,56.9,13.3,6.4,19.7,61.6,10.3,9,19.3,45.2,9.7,4.8,14.5,48.7,8,7.4,15.4,39.5,18.3,13.5,31.8,60.7,12,13.6,25.6,57.5,10,5.9,15.9,61.1,31.2,38.4,69.6,48.2,17.7,15.8,33.5,50.7,7,7.6,14.6,79.3,7,5,12,78.3
426,1,0,0,0,0,1,0,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,2,1,3,1,2,1,3,1,13.1,16.5,29.6,37.6,9.8,8.3,18.1,40.7,5.1,5,10.1,46,32,27.5,59.5,66,10.7,5.4,16.1,56.4,9,7.6,16.6,54.8,7.3,2,9.3,50.6,4.4,8.2,12.6,31.1,20.2,16.5,36.7,62.3,8,10.4,18.4,44.5,6,5.8,11.8,47.2,24.6,19.8,44.4,37.4,16.3,8.3,24.6,44.9,7,4.7,11.7,60.3,7,4,11,55
427,1,0,0,0,0,1,0,13,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,3,2,3,3,3,2,3,3,10.9,11.5,22.4,39,15,12,27,47.7,9.6,12.6,22.2,44.1,25.7,35.5,61.2,62.3,16.4,5.8,22.2,60.1,7.5,7.4,14.9,42.9,4.4,5.6,10,46.3,8.9,11.2,20.1,45.4,8.5,15.8,24.3,53.1,16,13.6,29.6,69.4,5,6.9,11.9,44.8,18.6,21.6,40.2,34.7,10.1,11.5,21.6,42.4,7,6.1,13.1,60.7,5.5,5,10.5,43.3
428,1,0,0,0,0,1,0,14,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,2,2,3,3,2,2,3,3,12,21.9,33.9,51.2,17.7,11.9,29.6,60.6,11.5,14.8,26.3,48.6,32.4,36.5,68.9,70.5,16,9,25,65.4,10,8.8,18.8,50.5,9.6,11.4,21,58.9,8.9,13.6,22.5,60.5,17.7,15.8,33.5,65.5,8,10,18,63.7,10,5.8,15.8,64.7,31.2,37.8,69,54.8,16.5,16.8,33.3,53.9,7,6.9,13.9,79.6,4,4,8,58.3
429,1,0,0,0,0,1,0,15,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,3,2,3,3,3,2,3,3,15.3,16,31.3,48,11.7,8.3,20,60.6,7.5,9.6,17.1,44.9,35,36.5,71.5,66.7,10.2,2.8,13,55,6.3,8,14.3,45.2,6,6,12,49.4,8.9,9.6,18.5,46.8,18,14.3,32.3,59.4,8,1.8,9.8,35.2,5,7,12,57.5,31.8,27.6,59.4,46.6,15.5,0,15.5,38.8,5.5,5.2,10.7,70.6,5,5,10,72.5
430,1,0,0,0,0,1,0,12,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,3,2,16.4,22.3,38.7,62.9,24,21.9,45.9,76.5,12,12.2,24.2,66.5,30,38.5,68.5,68.2,16.9,9.4,26.3,73,11.4,11,22.4,68.2,15.1,10,25.1,70.7,10.7,14.8,25.5,67.5,19.9,17.3,37.2,68,16,14,30,77.1,10,7.5,17.5,75.8,33.6,30,63.6,55.1,21,15.8,36.8,58.1,6,8.7,14.7,83.4,7.5,6,13.5,77.5
431,1,0,0,0,0,1,0,14,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,-999,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,3,2,3,2,3,2,3,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
432,1,0,0,0,0,1,0,11,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,3,2,3,2,3,2,3,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
433,1,0,0,0,0,1,0,13,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,-999,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,3,1,3,2,3,1,3,2,19.1,25,44.1,69.7,19.5,19.8,39.3,70.8,13.9,12.8,26.7,72.9,34.4,34.5,68.9,66.5,14.2,8,22.2,64.9,14.3,19.2,33.5,82,16.1,7.6,23.7,77.1,12.9,12.6,25.5,72.1,20.8,12,32.8,66.8,8,15.6,23.6,63.6,7,7.3,14.3,70.9,41.4,28.8,70.2,52.5,23,15.3,38.3,63.4,8,7.5,15.5,75.6,8,7,15,84.2
434,0,0,1,0,1,0,0,14,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,1,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
435,1,0,0,0,0,1,0,12,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,-999,0,1,1,1,1,0,0,1,1,0,0,1,-999,1,0,0,0,0,1,1,0,0,1,-999,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,3,2,3,3,3,2,3,3,13.9,10.8,24.7,37.8,9.5,5.2,14.7,45.9,8.5,11.8,20.3,39.4,21.3,25,46.3,47.7,13.8,7.4,21.2,59.5,3.8,5.8,9.6,33,4,6.4,10.4,45.1,8.4,9.2,17.6,34.7,9.5,15,24.5,50.1,4,10.2,14.2,40.7,7,6.8,13.8,49.3,10.2,10.8,21,24.8,7.3,10,17.3,33.1,7.5,4.7,12.2,68.1,4.5,6,10.5,45.8
436,1,0,0,0,0,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-999,0,0,0,0,0,0,0,0,0,1,3,2,3,2,3,2,3,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
437,1,0,0,0,0,1,0,13,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,-999,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,12.3,17.5,29.8,44.2,13.4,8.1,21.5,41.4,5.9,11.2,17.1,47.9,35,31,66,66.7,12.4,5.8,18.2,59.9,6,4.6,10.6,39.5,10.9,7.2,18.1,57.8,10.2,8.4,18.6,40,20.2,15.8,36,63.9,12,11.2,23.2,48.8,5,6.9,11.9,56.5,25.2,26.4,51.6,35.8,12.3,8.8,21.1,38.3,8.5,7.1,15.6,82.9,6,5,11,76.7
438,1,0,0,0,0,1,0,12,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,2,2,2,1,2,2,2,22.9,15.8,38.7,71.2,17.8,12.8,30.6,52.5,5.6,7,12.6,54.7,22.7,30.5,53.2,56.7,11.1,4.2,15.3,49,4.8,4,8.8,49.8,5.3,7.2,12.5,52.1,6.2,8.6,14.8,46.1,11.7,14.3,26,60,0,10.2,10.2,44.8,7,6.7,13.7,62.8,18.6,10.8,29.4,35.8,11.5,7.3,18.8,34.9,6.5,6.1,12.6,63.1,6,3,9,63.3
439,1,0,0,0,0,1,0,12,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,-999,2,3,2,2,2,3,2,18.5,18,36.5,53.2,19.9,14.1,34,67.5,7.2,8.2,15.4,52.2,34.3,35,69.3,59.5,11.1,4.6,15.7,40.6,10.3,8.2,18.5,61.1,6.7,6,12.7,58,6.7,8.8,15.5,48.4,20.5,13.5,34,66,12,9.4,21.4,54.1,8,7,15,61.7,28.2,38.4,66.6,51.4,18.6,13.3,31.9,49.4,6.5,7.6,14.1,71.6,6.5,4,10.5,64.2
440,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,9,15.5,24.5,43.3,9.5,9.9,19.4,45.1,6.9,7.6,14.5,36.2,24,28.5,52.5,57.3,13.8,6.2,20,55.3,4.5,6.8,11.3,41.8,6.3,6,12.3,42.4,8,7,15,33.6,15.5,11.3,26.8,48.3,4,4.8,8.8,27.4,7,5,12,48.3,21.6,19.2,40.8,31.5,16.1,9.8,25.9,41.2,6.5,5.9,12.4,65.1,6,3,9,63.3
441,1,0,0,0,0,1,0,13,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,2,2,3,3,2,2,3,3,17.5,13.5,31,43.3,15.3,11,26.3,52,5.3,6.2,11.5,33.3,30,41,71,66.7,13.8,4.8,18.6,64.9,10.3,6.6,16.9,43.5,7.7,6,13.7,44.7,9.3,8.4,17.7,36.2,19.3,17.3,36.6,58,12,9,21,57.3,5,7,12,50,36.6,27.6,64.2,50.4,16.4,9.5,25.9,41.4,6.5,4.7,11.2,67.6,6.5,6,12.5,78.3
442,1,0,0,0,0,1,0,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,3,3,3,2,3,3,3,11.7,12.3,24,38.4,12.1,6.8,18.9,50.7,3.2,8.2,11.4,27,29,29,58,62.4,13.8,2.4,16.2,52.4,6.5,7.4,13.9,44,6.7,6,12.7,52.9,8.4,6.2,14.6,37.2,20.2,16.5,36.7,60.4,8,7.4,15.4,46.8,5,6.2,11.2,48.3,38.4,12.6,51,45.9,12.3,10.3,22.6,48,5.5,6.3,11.8,64.4,3.5,4,7.5,64.2
443,1,0,0,0,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,2,2,2,2,2,2,2,2,14.2,15,29.2,44.2,12.7,12.8,25.5,48.9,6.1,6.6,12.7,43,31.7,32,63.7,65.2,12.9,4,16.9,54.4,8.5,6.8,15.3,40.9,7.6,6,13.6,54.9,11.6,8.2,19.8,39.2,20.8,16.5,37.3,60.9,12,10,22,46.2,7,7.9,14.9,61.1,22.8,18.6,41.4,34.9,19.4,10,29.4,47.6,7,7.2,14.2,77,7,5,12,80
444,1,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,2,2,3,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
